T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
37,40,0.02702702702702703,0.025,0.860443646478511,27.407686340204165,0.6248584933861709,149.3240939887101,0.6248584893168451,0.835386034604893,-1.2240235333212612e-12,-1.1806911713137134e-12,-4.055117353019e-12
37,39,0.02702702702702703,0.02564102564102564,0.8577341256453649,27.293039628091496,0.6212317947724562,149.51255655365708,0.6212317950365343,0.823534509922472,1.600335905189553e-13,1.9524352842608183e-14,-1.8145762670229715e-12
37,38,0.02702702702702703,0.02631578947368421,0.8549111153277581,27.175820878237996,0.6175106565356727,149.7038248190329,0.6175106565878806,0.811344341047796,-7.856013533590902e-14,-4.137274670998264e-14,9.676703882632864e-12
37,37,0.02702702702702703,0.02702702702702703,0.8519653778948088,27.056619789385845,0.6136943436044453,149.89881283665156,0.6136943438299001,0.798801800423208,6.983541592892154e-14,6.993930976251484e-15,2.1824372344048104e-10
37,36,0.02702702702702703,0.027777777777777776,0.8488925733593896,26.941030266894117,0.6096722763932486,150.1378397845134,0.609372085415889,0.785892645970085,-1.867958740128238e-09,-8.766741997766618e-08,-1.626879186922281e-12
37,35,0.02702702702702703,0.02857142857142857,0.8456804463052624,26.84112400830016,0.605285474026748,150.48728649930388,0.6038820994387718,0.772605356366044,-1.1058004653284776e-07,-4.1607881760714205e-07,-1.5107456952101472e-11
37,34,0.02702702702702703,0.029411764705882353,0.8423228817344436,26.684754760497544,0.6014768227714277,150.54606167632528,0.6011707377938686,0.758911836248464,-1.476801613727612e-07,-9.199639663205533e-08,-4.630185124199215e-13
37,33,0.02702702702702703,0.030303030303030304,0.8388064688119861,26.574731027921775,0.5968857600103444,150.88941088822898,0.5955664108573502,0.744811162095150,-2.3427016080235407e-07,-4.0293346183579634e-07,-1.379167960391392e-11
37,32,0.02702702702702703,0.03125,0.8351222949859542,26.421833849873185,0.5926789973041214,151.0156566472012,0.592021704958463,0.730272153716300,-2.3917006870675225e-07,-2.0379534360390845e-07,-1.1582683423494444e-10
37,31,0.02702702702702703,0.03225806451612903,0.8312557179580848,26.312274433552677,0.5877038354730979,151.42001722394846,0.5856153973068235,0.715293478913614,-2.499532243891743e-07,-6.588986605099727e-07,9.875711359796924e-13
37,30,0.02702702702702703,0.03333333333333333,0.827192286946912,26.120014208606655,0.5836268774919169,151.36864801221128,0.5836365907518978,0.699827835674781,-2.1721633380753148e-07,3.1113928902594206e-09,7.462086504261833e-13
37,29,0.02702702702702703,0.034482758620689655,0.8229160416034788,25.99355415244944,0.5784569061548138,151.7374639620474,0.5773781653797554,0.683884065315424,-1.7974178450339582e-07,-3.519616078144776e-07,-1.813119099303151e-12
37,28,0.02702702702702703,0.03571428571428571,0.8184091010030838,25.869464821238456,0.5730243565953697,152.15633061307173,0.5704830515524398,0.667438212760401,-1.2736399341432614e-07,-8.45328695788601e-07,-9.272999035303542e-13
37,27,0.02702702702702703,0.037037037037037035,0.8136510991278482,25.656543368281536,0.5685377828486249,152.06673445105864,0.56854213574529,0.650436295035950,-2.75134498913994e-08,1.472907577213973e-09,1.9186319200059643e-12
37,26,0.02702702702702703,0.038461538461538464,0.8086197260288968,25.491652435753874,0.5631371611995085,152.3111492459675,0.563137160754085,0.632893005757522,-1.0654164000191347e-12,-2.3944009046763574e-13,2.408948041043857e-12
37,25,0.02702702702702703,0.04,0.8032789672787255,25.34293714180494,0.5572707225899033,152.689400424004,0.5562542759531599,0.614774098821682,-1.652487464089039e-07,-3.5843755056710707e-07,-3.399378001311959e-12
